URLs,Subdirectories
https://www.nfl.com/_mobile-app/plan-details/74124fce-18fe-49da-80ac-367ed1d931f6,"['', '_mobile-app', 'plan-details', '74124fce-18fe-49da-80ac-367ed1d931f6']"
https://www.nfl.com/_mobile-app/plan-details/d8d9e9d5-123c-4bc6-8b77-34cfadee6f0a,"['', '_mobile-app', 'plan-details', 'd8d9e9d5-123c-4bc6-8b77-34cfadee6f0a']"
https://www.nfl.com/_mobile-app/plan-details/de2e9c41-b6b6-41b9-8d6a-48c3c3b8603c,"['', '_mobile-app', 'plan-details', 'de2e9c41-b6b6-41b9-8d6a-48c3c3b8603c']"
https://www.nfl.com/_mobile-app/plan-details/ec84c12a-8b1d-47b7-8b26-8d0f12f80f20,"['', '_mobile-app', 'plan-details', 'ec84c12a-8b1d-47b7-8b26-8d0f12f80f20']"
https://www.nfl.com/_mobile-app/plan-details/ecaef2b4-bf37-46b1-9f1a-a5c78fc23625,"['', '_mobile-app', 'plan-details', 'ecaef2b4-bf37-46b1-9f1a-a5c78fc23625']"
https://www.nfl.com/_mobile-app/plan-details/plan-detail-pages,"['', '_mobile-app', 'plan-details', 'plan-detail-pages']"
https://www.nfl.com/_mobile-app/super-bowl/,"['', '_mobile-app', 'super-bowl', '']"
https://www.nfl.com/_mobile-app/super-bowl/fan-gameday-playbook,"['', '_mobile-app', 'super-bowl', 'fan-gameday-playbook']"
https://www.nfl.com/_mobile-app/super-bowl/fan-gameday-playbook_old,"['', '_mobile-app', 'super-bowl', 'fan-gameday-playbook_old']"
https://www.nfl.com/causes/1st-and-future/,"['', 'causes', '1st-and-future', '']"
https://www.nfl.com/causes/1st-and-future/past-winners,"['', 'causes', '1st-and-future', 'past-winners']"
https://www.nfl.com/causes/asl/,"['', 'causes', 'asl', '']"
https://www.nfl.com/causes/character-education/,"['', 'causes', 'character-education', '']"
https://www.nfl.com/causes/crucial-catch-canada/,"['', 'causes', 'crucial-catch-canada', '']"
https://www.nfl.com/causes/crucial-catch/,"['', 'causes', 'crucial-catch', '']"
https://www.nfl.com/causes/dvsa/,"['', 'causes', 'dvsa', '']"
https://www.nfl.com/causes/football-and-flow/,"['', 'causes', 'football-and-flow', '']"
https://www.nfl.com/causes/hbcu/,"['', 'causes', 'hbcu', '']"
https://www.nfl.com/causes/huddle-home/,"['', 'causes', 'huddle-home', '']"
https://www.nfl.com/causes/inspire-change/,"['', 'causes', 'inspire-change', '']"
https://www.nfl.com/causes/my-cause-my-cleats/,"['', 'causes', 'my-cause-my-cleats', '']"
https://www.nfl.com/causes/nfl-green/,"['', 'causes', 'nfl-green', '']"
https://www.nfl.com/causes/nfl-origins/,"['', 'causes', 'nfl-origins', '']"
https://www.nfl.com/causes/nfl-origins/the-brands,"['', 'causes', 'nfl-origins', 'the-brands']"
https://www.nfl.com/causes/nfl-up/,"['', 'causes', 'nfl-up', '']"
https://www.nfl.com/causes/play60/,"['', 'causes', 'play60', '']"
https://www.nfl.com/causes/porlacultura/,"['', 'causes', 'porlacultura', '']"
https://www.nfl.com/causes/porlacultura/_porlacultura_el-snap-icons,"['', 'causes', 'porlacultura', '_porlacultura_el-snap-icons']"
https://www.nfl.com/causes/porlacultura/_porlacultura_fantasy-icons,"['', 'causes', 'porlacultura', '_porlacultura_fantasy-icons']"
https://www.nfl.com/causes/porlacultura/_porlacultura_mundo_icons,"['', 'causes', 'porlacultura', '_porlacultura_mundo_icons']"
https://www.nfl.com/causes/porlacultura/_porlacultura_music-icons,"['', 'causes', 'porlacultura', '_porlacultura_music-icons']"
https://www.nfl.com/causes/porlacultura/_porlacultura_nfl-mx-icons,"['', 'causes', 'porlacultura', '_porlacultura_nfl-mx-icons']"
https://www.nfl.com/causes/pride/,"['', 'causes', 'pride', '']"
https://www.nfl.com/causes/pride/_footer_pride,"['', 'causes', 'pride', '_footer_pride']"
https://www.nfl.com/causes/salute/,"['', 'causes', 'salute', '']"
https://www.nfl.com/causes/salute/salute-main-menu,"['', 'causes', 'salute', 'salute-main-menu']"
https://www.nfl.com/causes/salute/salute-menu,"['', 'causes', 'salute', 'salute-menu']"
https://www.nfl.com/causes/salute/salute-nominees-menu,"['', 'causes', 'salute', 'salute-nominees-menu']"
https://www.nfl.com/causes/salute/salute-nominees-menu-2022,"['', 'causes', 'salute', 'salute-nominees-menu-2022']"
https://www.nfl.com/causes/salute/salute-nominees-menu-new,"['', 'causes', 'salute', 'salute-nominees-menu-new']"
https://www.nfl.com/causes/salute/salute-overview,"['', 'causes', 'salute', 'salute-overview']"
https://www.nfl.com/causes/smart-heart/,"['', 'causes', 'smart-heart', '']"
https://www.nfl.com/causes/smart-heart/partners,"['', 'causes', 'smart-heart', 'partners']"
https://www.nfl.com/causes/votes/,"['', 'causes', 'votes', '']"
https://www.nfl.com/causes/votes/register-to-vote-menu,"['', 'causes', 'votes', 'register-to-vote-menu']"
https://www.nfl.com/combine/event-info/event-info-menu,"['', 'combine', 'event-info', 'event-info-menu']"
https://www.nfl.com/combine/event-info/security-procedures-menu,"['', 'combine', 'event-info', 'security-procedures-menu']"
https://www.nfl.com/combine/vote/,"['', 'combine', 'vote', '']"
https://www.nfl.com/draft/event-info/draft-2023-event-info,"['', 'draft', 'event-info', 'draft-2023-event-info']"
https://www.nfl.com/draft/event-info/draft-2023-event-info-accessibility,"['', 'draft', 'event-info', 'draft-2023-event-info-accessibility']"
