URLs,Subdirectories
https://www.nfl.com/prospects/andre-cisco/32004349-5320-7645-d990-4be4e62d11a3,"['', 'prospects', 'andre-cisco', '32004349-5320-7645-d990-4be4e62d11a3']"
https://www.nfl.com/prospects/buddy-johnson/32004a4f-4808-6666-f32e-28959e6114ac,"['', 'prospects', 'buddy-johnson', '32004a4f-4808-6666-f32e-28959e6114ac']"
https://www.nfl.com/prospects/cameron-mcgrone/32004d43-4777-6638-4366-e17d67496eeb,"['', 'prospects', 'cameron-mcgrone', '32004d43-4777-6638-4366-e17d67496eeb']"
https://www.nfl.com/prospects/chuba-hubbard/32004855-4217-9324-a63d-319921de85bb,"['', 'prospects', 'chuba-hubbard', '32004855-4217-9324-a63d-319921de85bb']"
https://www.nfl.com/prospects/jared-hocker/3200484f-4342-6091-ea25-b5e9981e32cb,"['', 'prospects', 'jared-hocker', '3200484f-4342-6091-ea25-b5e9981e32cb']"
https://www.nfl.com/prospects/larry-rountree-iiI/3200524f-5521-9270-d2da-db59468a403c,"['', 'prospects', 'larry-rountree-iiI', '3200524f-5521-9270-d2da-db59468a403c']"
https://www.nfl.com/prospects/pete-werner/32005745-5254-5065-73d0-7fd60f2aedaa,"['', 'prospects', 'pete-werner', '32005745-5254-5065-73d0-7fd60f2aedaa']"
https://www.nfl.com/prospects/ambry-thomas/32005448-4f02-1217-3985-ccf716f6a559,"['', 'prospects', 'ambry-thomas', '32005448-4f02-1217-3985-ccf716f6a559']"
https://www.nfl.com/prospects/anthony-schwartz/32005343-4874-7837-9a73-10f9bfd9d62c,"['', 'prospects', 'anthony-schwartz', '32005343-4874-7837-9a73-10f9bfd9d62c']"
https://www.nfl.com/prospects/benjamin-st-juste/32005354-4a61-5310-ff81-e57e99306a29,"['', 'prospects', 'benjamin-st-juste', '32005354-4a61-5310-ff81-e57e99306a29']"
https://www.nfl.com/prospects/bryce-thompson/32005448-4f49-7300-485b-b07d476803ef,"['', 'prospects', 'bryce-thompson', '32005448-4f49-7300-485b-b07d476803ef']"
https://www.nfl.com/prospects/cam-sample/32005341-4d06-2951-186e-cb95f4914a26,"['', 'prospects', 'cam-sample', '32005341-4d06-2951-186e-cb95f4914a26']"
https://www.nfl.com/prospects/christian-uphoff/32005550-4841-5291-7d04-aed81a2cfbe4,"['', 'prospects', 'christian-uphoff', '32005550-4841-5291-7d04-aed81a2cfbe4']"
https://www.nfl.com/prospects/dave-moore/32004d4f-4f24-9445-b271-2d81932e0114,"['', 'prospects', 'dave-moore', '32004d4f-4f24-9445-b271-2d81932e0114']"
https://www.nfl.com/prospects/isaiah-mcduffie/32004d43-4481-4431-6d49-3bf354c84128,"['', 'prospects', 'isaiah-mcduffie', '32004d43-4481-4431-6d49-3bf354c84128']"
https://www.nfl.com/prospects/israel-mukuamu/32004d55-4b41-5291-35f7-8fbab1ac3646,"['', 'prospects', 'israel-mukuamu', '32004d55-4b41-5291-35f7-8fbab1ac3646']"
https://www.nfl.com/prospects/james-hudson/32004855-4439-4582-be26-af32eeb2bc71,"['', 'prospects', 'james-hudson', '32004855-4439-4582-be26-af32eeb2bc71']"
https://www.nfl.com/prospects/jamie-newman/32004e45-5741-1942-328a-a8dd40e4e5f2,"['', 'prospects', 'jamie-newman', '32004e45-5741-1942-328a-a8dd40e4e5f2']"
https://www.nfl.com/prospects/jamien-sherwood/32005348-4580-6239-250b-dfa910f6272d,"['', 'prospects', 'jamien-sherwood', '32005348-4580-6239-250b-dfa910f6272d']"
https://www.nfl.com/prospects/jordan-smith/3200534d-4944-3087-812a-0dec70b60ff6,"['', 'prospects', 'jordan-smith', '3200534d-4944-3087-812a-0dec70b60ff6']"
https://www.nfl.com/prospects/shi-smith/3200534d-4971-7460-a844-45bf4b371484,"['', 'prospects', 'shi-smith', '3200534d-4971-7460-a844-45bf4b371484']"
https://www.nfl.com/prospects/tre-nixon/32004e49-5875-3522-7910-89ba0c9911be,"['', 'prospects', 'tre-nixon', '32004e49-5875-3522-7910-89ba0c9911be']"
https://www.nfl.com/prospects/ernest-jones/32004a4f-4e29-3997-86e4-8e62c948066a,"['', 'prospects', 'ernest-jones', '32004a4f-4e29-3997-86e4-8e62c948066a']"
